Frame,Landmark,x,y,z
541,27,0.5865764617919922,0.9162201881408691,0.2420920431613922
541,28,0.6513238549232483,0.9245390892028809,0.06442999094724655
541,29,0.5866574645042419,0.9425477385520935,0.24697156250476837
541,30,0.6459131836891174,0.9592794179916382,0.06633775681257248
541,31,0.586635410785675,0.9107100367546082,0.22685864567756653
541,32,0.6722899675369263,0.9161741733551025,0.033898185938596725
542,0,0.6020938158035278,0.24470368027687073,0.14304707944393158
542,1,0.5971460938453674,0.23536016047000885,0.12091707438230515
542,2,0.5944815874099731,0.2363177239894867,0.12076409161090851
542,3,0.5917691588401794,0.23728598654270172,0.12085634469985962
542,4,0.6054145693778992,0.2329581081867218,0.11157535016536713
542,5,0.6085329055786133,0.23236268758773804,0.11128809303045273
542,6,0.6116758584976196,0.2317913919687271,0.11126742511987686
542,7,0.5897793173789978,0.24851693212985992,0.04759019613265991
542,8,0.617964506149292,0.2398742288351059,0.005292464047670364
542,9,0.5997644662857056,0.2612901031970978,0.1264425814151764
542,10,0.6091612577438354,0.2567216753959656,0.11249759793281555
542,11,0.5738916397094727,0.318828284740448,0.08060517907142639
542,12,0.6503713130950928,0.30797111988067627,-0.06868774443864822
542,13,0.618877649307251,0.27015504240989685,0.1688341647386551
542,14,0.6983335018157959,0.287681519985199,-0.03213020786643028
542,15,0.6637094616889954,0.21120227873325348,0.2514001727104187
542,16,0.6978911757469177,0.22716446220874786,0.10398980975151062
542,17,0.6689059138298035,0.20492622256278992,0.26953554153442383
542,18,0.7036997675895691,0.2073259800672531,0.10233766585588455
542,19,0.6704134345054626,0.20454607903957367,0.25156909227371216
542,20,0.6919834017753601,0.21428580582141876,0.10700782388448715
542,21,0.6712436079978943,0.20536267757415771,0.24584023654460907
542,22,0.6897799968719482,0.21738958358764648,0.10700980573892593
542,23,0.5885573029518127,0.5897166728973389,0.052707694470882416
542,24,0.6350202560424805,0.5863034725189209,-0.05281485244631767
542,25,0.5869905948638916,0.7457503080368042,0.1718965619802475
542,26,0.6515724062919617,0.7483791708946228,0.03891018405556679
542,27,0.5866367220878601,0.9171690940856934,0.24074269831180573
542,28,0.6519025564193726,0.9251513481140137,0.07370901107788086
542,29,0.5868433713912964,0.9437921047210693,0.24504590034484863
542,30,0.64668869972229,0.9601854085922241,0.07585449516773224
542,31,0.5865969061851501,0.9106311798095703,0.22117607295513153
542,32,0.673018217086792,0.9162243604660034,0.046289972960948944
543,0,0.6019259691238403,0.2428319752216339,0.14575333893299103
543,1,0.5968313813209534,0.23381248116493225,0.12439652532339096
543,2,0.5941487550735474,0.2347765415906906,0.12423137575387955
543,3,0.5914304852485657,0.23582209646701813,0.12432965636253357
543,4,0.6049879193305969,0.23167379200458527,0.11398664861917496
543,5,0.6079905033111572,0.2312428504228592,0.11369804292917252
543,6,0.6110057234764099,0.23084546625614166,0.11368154734373093
543,7,0.58951336145401,0.2473553568124771,0.05275745689868927
543,8,0.616746187210083,0.23923061788082123,0.00584649620577693
543,9,0.5994030833244324,0.25941914319992065,0.1298123598098755
543,10,0.6088077425956726,0.25512251257896423,0.11446502059698105
543,11,0.5724174380302429,0.3161495625972748,0.0889173150062561
543,12,0.6484850645065308,0.3080284297466278,-0.07134763896465302
543,13,0.6198636293411255,0.2622893750667572,0.18267373740673065
543,14,0.6971918940544128,0.2897653877735138,-0.026836713775992393
543,15,0.6626966595649719,0.21054551005363464,0.27111631631851196
543,16,0.7006289958953857,0.22772729396820068,0.12264002859592438
543,17,0.6691917181015015,0.2004183977842331,0.2915114760398865
543,18,0.7156919240951538,0.21161814033985138,0.12234017252922058
543,19,0.6715875864028931,0.20027245581150055,0.27246755361557007
543,20,0.704376220703125,0.2131466567516327,0.13057197630405426
543,21,0.6716068387031555,0.20190750062465668,0.2655473053455353
543,22,0.700058102607727,0.2187044471502304,0.1278107613325119
543,23,0.5880277752876282,0.5896894335746765,0.053089916706085205
543,24,0.6344240307807922,0.5859075784683228,-0.05316946655511856
543,25,0.5867446660995483,0.7457499504089355,0.17511826753616333
543,26,0.6510860323905945,0.7484258413314819,0.02875102311372757
543,27,0.5868483781814575,0.9171183705329895,0.2407856285572052
543,28,0.6516549587249756,0.9270671606063843,0.05778408423066139
543,29,0.5872239470481873,0.9435431957244873,0.24509839713573456
543,30,0.6462613940238953,0.9619176983833313,0.059858545660972595
543,31,0.587986409664154,0.9107966423034668,0.22472605109214783
543,32,0.6728457808494568,0.9167508482933044,0.03245030343532562
544,0,0.6018983125686646,0.24064715206623077,0.14689019322395325
544,1,0.5965453386306763,0.23212040960788727,0.12613758444786072
544,2,0.5938621759414673,0.2331467568874359,0.12597976624965668
544,3,0.5911523699760437,0.234317809343338,0.12608389556407928
544,4,0.6047101616859436,0.23000949621200562,0.11544708162546158
544,5,0.6076214909553528,0.22965511679649353,0.11516644805669785
544,6,0.6105275750160217,0.2293081432580948,0.1151585802435875
544,7,0.589320957660675,0.2464132010936737,0.05669403821229935
544,8,0.6157932281494141,0.2385791540145874,0.008811255916953087
544,9,0.5992766618728638,0.2573564052581787,0.13166430592536926
544,10,0.6088913083076477,0.2527824938297272,0.11602828651666641
544,11,0.5717419385910034,0.31451281905174255,0.092633917927742
544,12,0.6478771567344666,0.3082717955112457,-0.06901594251394272
544,13,0.6232575178146362,0.2564880847930908,0.16100645065307617
544,14,0.697704553604126,0.2883257567882538,-0.02363451197743416
544,15,0.6686940789222717,0.19744928181171417,0.19329337775707245
544,16,0.7019618153572083,0.2310924530029297,0.11987339705228806
544,17,0.6768926978111267,0.18640221655368805,0.2044028788805008
544,18,0.7170713543891907,0.2112303078174591,0.1172867938876152
544,19,0.6799192428588867,0.18604226410388947,0.18518240749835968
544,20,0.7046210169792175,0.20986521244049072,0.12391737848520279
544,21,0.6791090369224548,0.18802767992019653,0.186032235622406
544,22,0.7001672983169556,0.2176249921321869,0.12411195784807205
544,23,0.5873744487762451,0.5890308022499084,0.05337849631905556
544,24,0.6336544752120972,0.585381269454956,-0.05346347391605377
544,25,0.585843563079834,0.7461111545562744,0.17366403341293335
544,26,0.6506537199020386,0.7486135363578796,0.02891928143799305
544,27,0.5868498682975769,0.9175115823745728,0.23807699978351593
544,28,0.6506300568580627,0.9286258816719055,0.06097456440329552
544,29,0.5873159170150757,0.943716287612915,0.24225033819675446
544,30,0.6444921493530273,0.9630052447319031,0.06331995129585266
544,31,0.5879660844802856,0.9109392166137695,0.22006529569625854
544,32,0.6723434925079346,0.9168016910552979,0.03392080217599869
545,0,0.6024335622787476,0.23897531628608704,0.14596430957317352
545,1,0.5966262817382812,0.2308174967765808,0.12272443622350693
545,2,0.5939466953277588,0.231927290558815,0.12255360931158066
545,3,0.5912377238273621,0.23319938778877258,0.12265995144844055
545,4,0.6048018336296082,0.2287450134754181,0.11513358354568481
545,5,0.6076067090034485,0.2284427285194397,0.11486886441707611
545,6,0.6103520393371582,0.22812993824481964,0.11489535123109818
545,7,0.5893481969833374,0.2459660917520523,0.05329824984073639
545,8,0.6150732636451721,0.2382112443447113,0.005101475864648819
545,9,0.60041743516922,0.2562144994735718,0.12822332978248596
545,10,0.6095197796821594,0.2511623203754425,0.11494585871696472
545,11,0.571787416934967,0.3148452043533325,0.0938025712966919
545,12,0.6469998359680176,0.3096669316291809,-0.0740041509270668
545,13,0.6225484609603882,0.2611927092075348,0.17218703031539917
545,14,0.701217770576477,0.28393006324768066,-0.036337655037641525
545,15,0.6657810211181641,0.19874532520771027,0.21686334908008575
545,16,0.7006038427352905,0.22235411405563354,0.109390988945961
545,17,0.6724781394004822,0.1798265129327774,0.2340899556875229
545,18,0.710586667060852,0.1955529749393463,0.10676661878824234
545,19,0.6750931143760681,0.17999185621738434,0.21618624031543732
545,20,0.6995483040809631,0.19651347398757935,0.11060671508312225
545,21,0.6749650835990906,0.1856662631034851,0.2117917239665985
545,22,0.6984864473342896,0.20322489738464355,0.11246146261692047
545,23,0.5870212316513062,0.5896993279457092,0.05667446181178093
545,24,0.6328524947166443,0.5862950086593628,-0.056799836456775665
545,25,0.5850565433502197,0.7472641468048096,0.18122510612010956
545,26,0.6505768895149231,0.7510451078414917,0.03105691634118557
545,27,0.586794376373291,0.9178046584129333,0.24923446774482727
545,28,0.6475767493247986,0.93048095703125,0.07513472437858582
545,29,0.5873262882232666,0.9439700841903687,0.2535705864429474
545,30,0.6400006413459778,0.9648032784461975,0.0786215215921402
545,31,0.5883266925811768,0.9109224677085876,0.2319566309452057
545,32,0.6678321957588196,0.9179502129554749,0.049518149346113205
546,0,0.6025773882865906,0.23871086537837982,0.11644776910543442
546,1,0.5967121124267578,0.23036503791809082,0.09707268327474594
546,2,0.5940285325050354,0.23150160908699036,0.0969291403889656
546,3,0.5913197994232178,0.23281118273735046,0.09703081846237183
546,4,0.6048814654350281,0.22827856242656708,0.08481315523386002
546,5,0.6076788306236267,0.22796694934368134,0.08452128618955612
546,6,0.6104227900505066,0.22763293981552124,0.08451443910598755
546,7,0.5892875790596008,0.24588070809841156,0.037493009120225906
546,8,0.6152136325836182,0.2379779815673828,-0.020898791030049324
546,9,0.6004583835601807,0.2563091814517975,0.10416334867477417
546,10,0.6097831726074219,0.2510852813720703,0.08602576702833176
546,11,0.5719042420387268,0.3149338662624359,0.09168413281440735
546,12,0.6471401453018188,0.3109278678894043,-0.09799796342849731
546,13,0.622255265712738,0.2646990716457367,0.17049939930438995
546,14,0.7054179906845093,0.28205743432044983,-0.0410517118871212
546,15,0.6641908288002014,0.197190061211586,0.22478802502155304
546,16,0.6955642104148865,0.21086184680461884,0.09838449209928513
546,17,0.6702760457992554,0.17663440108299255,0.24095518887043
546,18,0.6992745399475098,0.18478237092494965,0.09573383629322052
546,19,0.6728699207305908,0.17658858001232147,0.2225119024515152
546,20,0.692339301109314,0.18566778302192688,0.09783477336168289
546,21,0.6733905076980591,0.1839449554681778,0.2186567187309265
546,22,0.6925806999206543,0.19392487406730652,0.1008777916431427
546,23,0.5870042443275452,0.5898321270942688,0.059298694133758545
546,24,0.6327028870582581,0.5872355103492737,-0.05943502485752106
546,25,0.5848739147186279,0.7479881644248962,0.18677185475826263
546,26,0.6503810882568359,0.7528710961341858,0.028840962797403336
546,27,0.5867717266082764,0.9180573225021362,0.2504773437976837
546,28,0.643703043460846,0.9339271783828735,0.06655148416757584
546,29,0.5875871777534485,0.9445339441299438,0.25429782271385193
546,30,0.6354179382324219,0.9677761793136597,0.06948381662368774
546,31,0.5889413356781006,0.9107905030250549,0.2318669557571411
546,32,0.6641366481781006,0.9259046316146851,0.03925786539912224
547,0,0.6033455729484558,0.23898103833198547,0.11261545121669769
547,1,0.5968787670135498,0.2304004281759262,0.0935739129781723
547,2,0.5941595435142517,0.23153023421764374,0.09342529624700546
547,3,0.5914553999900818,0.23284412920475006,0.09352713823318481
547,4,0.605109453201294,0.22835668921470642,0.08096376806497574
547,5,0.6078341007232666,0.22804710268974304,0.08066582679748535
547,6,0.6105267405509949,0.22770880162715912,0.08065076172351837
547,7,0.5893030762672424,0.24591389298439026,0.03410663828253746
547,8,0.6153992414474487,0.23797014355659485,-0.02433622069656849
547,9,0.6011903882026672,0.2565538287162781,0.1006939634680748
547,10,0.6107351183891296,0.25138339400291443,0.08225055038928986
547,11,0.5720289945602417,0.31513646245002747,0.09120525419712067
547,12,0.6471794247627258,0.31245264410972595,-0.0989813432097435
547,13,0.621736466884613,0.2675473690032959,0.17814409732818604
547,14,0.7067047953605652,0.28243619203567505,-0.037942975759506226
547,15,0.6615420579910278,0.20031346380710602,0.26230719685554504
547,16,0.6897755861282349,0.2077350616455078,0.12367898225784302
547,17,0.6676011681556702,0.17971569299697876,0.28220441937446594
547,18,0.692496657371521,0.18196526169776917,0.12405092269182205
547,19,0.6694931387901306,0.18011082708835602,0.26327523589134216
547,20,0.6869353652000427,0.18231192231178284,0.12486961483955383
547,21,0.667535126209259,0.18886299431324005,0.2562815248966217
547,22,0.6860678195953369,0.1916738897562027,0.12623631954193115
547,23,0.5871941447257996,0.590215802192688,0.06001972779631615
547,24,0.6327841281890869,0.5890992879867554,-0.06014303117990494
547,25,0.5841970443725586,0.7505453824996948,0.19061705470085144
547,26,0.6497141718864441,0.7550190091133118,0.0266574677079916
547,27,0.5866550803184509,0.9190750122070312,0.2519204616546631
547,28,0.6396470069885254,0.9378581047058105,0.05728299543261528
547,29,0.588092029094696,0.9464905261993408,0.25569474697113037
547,30,0.6318411827087402,0.9699915647506714,0.059591036289930344
547,31,0.5889490842819214,0.9108112454414368,0.23537419736385345
547,32,0.6628220677375793,0.9326068758964539,0.028799457475543022
548,0,0.6037407517433167,0.23920978605747223,0.11497873067855835
548,1,0.597009003162384,0.23045797646045685,0.09522250294685364
548,2,0.5943199396133423,0.23157572746276855,0.09507227689027786
548,3,0.5916720628738403,0.23287859559059143,0.09517093002796173
548,4,0.6053490042686462,0.22843430936336517,0.08337213099002838
548,5,0.6081600189208984,0.2281177043914795,0.08307066559791565
548,6,0.6110182404518127,0.22776928544044495,0.08304673433303833
548,7,0.5893235206604004,0.24588429927825928,0.03231395408511162
548,8,0.6159964203834534,0.23780812323093414,-0.022222094237804413
548,9,0.6015692949295044,0.25673535466194153,0.10195520520210266
548,10,0.6111842393875122,0.2516024112701416,0.08452899754047394
548,11,0.5718026757240295,0.3154449164867401,0.08237570524215698
548,12,0.6474912166595459,0.31339970231056213,-0.09787547588348389
548,13,0.6211026310920715,0.2691733241081238,0.19057419896125793
548,14,0.7085433006286621,0.2818765342235565,-0.018959539011120796
548,15,0.6536044478416443,0.20442621409893036,0.31546035408973694
548,16,0.6853513717651367,0.2062285989522934,0.15339918434619904
548,17,0.6588487029075623,0.18520382046699524,0.34060096740722656
548,18,0.6874213814735413,0.1810896098613739,0.15568047761917114
548,19,0.6591529250144958,0.18553771078586578,0.3217408359050751
548,20,0.6806541085243225,0.18151046335697174,0.15535350143909454
548,21,0.6571090221405029,0.19342105090618134,0.31051263213157654
548,22,0.6787263751029968,0.19136323034763336,0.15574081242084503
548,23,0.5869378447532654,0.5921585559844971,0.05738499015569687
548,24,0.6329861283302307,0.5913132429122925,-0.057486217468976974
548,25,0.58412766456604,0.7535622715950012,0.1910225749015808
548,26,0.648637056350708,0.7571020126342773,0.03454438969492912
