time_index,frame_number,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle
22.766666666666666,683,129.5431153211541,117.00889978459078,149.9821232441351,157.214563576619
22.8,684,129.51693738554968,116.84239593154105,150.05698367576105,157.25634738325064
22.833333333333332,685,129.42126929807418,116.91489497428098,150.15049411619157,157.31498393804833
22.866666666666667,686,129.52982162820982,116.43517769636911,150.04930683595214,156.68867066182017
22.9,687,129.05032395744894,116.24931537445933,149.69814450203353,156.4686818657776
22.933333333333334,688,128.60125729793583,116.58113451144561,150.09255938590923,154.74034917571183
22.966666666666665,689,128.16568033553287,117.03890118735913,150.273196981526,153.6396561033028
23.0,690,127.7307247991463,118.10519288531925,150.39196890371517,153.80506764310653
23.033333333333335,691,127.40488403565179,119.5567111827129,150.82191750440785,155.38138331248865
23.066666666666666,692,126.7653158579114,119.51740760453474,150.68918401243948,157.0717531324298
23.1,693,126.99166378959585,119.31710441239765,150.3990877319816,158.10814541515435
23.133333333333333,694,127.53980077882011,120.2264882098154,150.24212905000132,159.71529012658166
23.166666666666668,695,127.85829710873678,120.72129065082572,149.99038239616155,158.8562762068339
23.2,696,127.44488889032827,120.86428765569327,149.74790982360406,159.3967258116921
23.233333333333334,697,127.53208299247224,121.18795803435306,149.32124063650184,159.86378624948694
23.266666666666666,698,127.65584263836597,121.59242216861897,148.99922351262882,160.04228881510193
23.3,699,127.55215657454197,121.78575706226859,148.99114217872494,158.49855579897002
23.333333333333332,700,127.35644352921521,122.26765775475101,148.75485609479688,157.095424832572
23.366666666666667,701,127.14879797581708,122.43313964548112,148.33412000165234,156.6518556733376
23.4,702,126.70979587253093,122.60585636204239,148.04255786856461,156.6094075694669
23.433333333333334,703,126.53135300994259,123.007025519966,148.09960095632053,156.4430017639045
23.466666666666665,704,126.17838953846392,123.16536430953283,148.09174140142358,156.56179768685718
23.5,705,126.10943508652029,123.74651165910649,148.11974461605658,156.91149185774975
23.533333333333335,706,125.74563279215357,123.74134226092126,147.75384790687608,156.97325779612635
23.566666666666666,707,125.73732292966912,123.73108508105209,147.7471969986034,157.50591946030883
23.6,708,125.68636500475587,123.42566317619261,147.94336655920281,157.80207932052025
23.633333333333333,709,125.31571590365074,123.37292569295391,147.61440344334795,158.08266176603732
23.666666666666668,710,125.01007668369785,123.32151781800066,147.31091347146412,158.05050575563973
23.7,711,124.79722168316401,123.38015366995766,147.14737280406294,158.1817837722359
23.733333333333334,712,124.531756817118,122.97000652765571,146.85908006678181,158.9098219156228
23.766666666666666,713,124.45459591415921,122.92240368456083,146.84249439894054,159.2632843530561
23.8,714,124.17588264352577,122.36438597969227,146.9743045401618,158.8363870269303
23.833333333333332,715,124.16330657891785,121.1663889995566,146.7358471877199,157.01797299038
23.866666666666667,716,123.31366587935631,119.88972877507402,145.93810590264317,157.3299399204282
23.9,717,122.87601135889341,119.56634247241662,145.55935789407175,156.45631444200492
23.933333333333334,718,122.7275908481434,118.91332552705923,145.1766139723183,156.73575320226584
23.966666666666665,719,122.81519257929362,118.87048387691296,145.2101712905949,157.00063967387635
24.0,720,122.77486376902593,118.89564944526285,145.1848137988731,157.16346267241502
24.033333333333335,721,122.52370936067877,118.77557121018992,145.16786208749585,157.8735503885284
24.066666666666666,722,122.42027902341181,118.6664042546518,145.081168320633,157.8805018348862
24.1,723,122.45553927254335,118.6991836727853,145.17856967936345,157.4803702987966
24.133333333333333,724,122.71971339584327,118.59949192200438,145.65486776605638,157.17260634229282
24.166666666666668,725,123.07473654237933,118.60730330625707,145.84208557852727,157.20234087303507
24.2,726,123.32296710463503,118.5614204477153,145.87417083295065,156.99220371332987
24.233333333333334,727,123.52785762301224,118.5572098461821,145.88526620287746,156.97391772203147
24.266666666666666,728,123.61071751681483,118.34674339597933,145.87705011024465,157.40625664838365
24.3,729,123.80608271826729,118.2677166893538,146.03528043021552,157.27581723288606
24.333333333333332,730,124.15496713252878,118.23403924370164,146.32666369077657,157.29730760886764
24.366666666666667,731,124.44794829024625,118.11348658827433,146.63944112615258,157.43179892315595
24.4,732,124.882449448484,118.15580185313551,147.01490855855806,157.35533236833385
24.433333333333334,733,125.11283956654003,118.07353057165892,147.20328769115562,157.59352545263962
24.466666666666665,734,125.34517133461421,118.07112058176554,147.4403794705264,157.85150839828023
24.5,735,125.39989235395574,118.02609496150838,147.5260157895117,158.02664242484477
24.533333333333335,736,125.32522138280652,118.38203437294949,147.57083278716027,158.2152372922162
24.566666666666666,737,125.36430209000092,118.70611402113703,147.65322340719885,158.467470483607
24.6,738,125.64560568432697,118.87444080875822,147.7452961745746,158.27690088160605
24.633333333333333,739,125.68057972338593,118.90392097805918,147.79492268421347,158.22429232255078
24.666666666666668,740,125.86029401447297,118.95765171262707,147.9489124187684,158.21029477026204
24.7,741,125.8541020797649,118.95693852709168,147.93679804965268,158.1828153660333
24.733333333333334,742,126.07598325962697,118.93341944808246,147.9336192709881,158.17513471268333
24.766666666666666,743,126.43988681885754,118.83289240839657,148.06064170757944,158.1392802965967
24.8,744,126.79013217679056,118.76387670354643,148.24351844086297,158.02788150073022
24.833333333333332,745,127.36219497918545,118.40761639379143,148.39024213813795,158.08056309403065
24.866666666666667,746,127.85568820434823,117.51837331791168,148.6517834242711,157.97089286781008
24.9,747,128.05478711411743,117.20026756452643,148.73856846669463,157.89041144168888
24.933333333333334,748,128.05089785876692,116.76792321798766,148.93538880436444,157.58075778313494
24.966666666666665,749,128.06321826541657,116.57037544859236,148.98060867017628,157.5673502257787
25.0,750,128.7071294600403,116.61859946793048,149.72243924491784,157.73715619544484
25.033333333333335,751,129.03602541286023,115.57250458487283,150.4881196769732,157.27755604900767
25.066666666666666,752,129.11062413799397,115.22928026053171,150.68269173805805,158.37531503434204
25.1,753,129.14001297573,115.03686721451004,150.81678687185914,158.52492677563322
25.133333333333333,754,129.26582087178997,114.37371874916397,151.1002454882841,158.32554795815267
25.166666666666668,755,129.2228004061778,114.2046451340561,151.17078572135424,158.09922020572102
25.2,756,129.3094184979659,114.13886918360973,151.2771348006939,158.08728706717284
25.233333333333334,757,129.3158487987394,113.63264685480002,151.31745862043354,157.56294824370173
25.266666666666666,758,129.2297562393951,113.93686936935886,151.29218132016686,156.95466421340348
25.3,759,129.14406025325704,114.502138837407,151.3673984785241,156.82708476783904
25.333333333333332,760,128.73566881799013,115.11390757408208,151.45384650749162,157.03005123542812
25.366666666666667,761,128.40307081299753,115.44241873156453,151.27961736847564,156.89124817801877
25.4,762,128.0821056531644,115.68345576232667,151.15693540574316,156.86556126198812
25.433333333333334,763,127.67029189752363,116.95837487674808,150.87440955293843,156.79075554811388
25.466666666666665,764,127.31574666940475,117.61705627871068,150.5293998894322,157.0623693069437
25.5,765,126.98348390380919,118.79338237007904,149.91536514038904,157.81359187379783
25.533333333333335,766,126.93411278224485,118.89301341436308,149.78789419936842,158.20423358851158
25.566666666666666,767,126.84887185550367,119.6789041384326,149.64304984737987,158.18313193737583
25.6,768,126.80680911900659,120.37261438294023,149.54569829332806,157.88732801897515
25.633333333333333,769,126.42767777162643,120.97402008320483,149.12781438714933,157.48151076827423
25.666666666666668,770,126.11658739326595,121.1122621331136,149.1377696361314,158.04790263523097
25.7,771,126.12959371678672,120.90345636746413,149.33467049208957,158.26952421757716
25.733333333333334,772,125.98714505460708,120.7614291846314,149.6007300784314,158.46076978674307
25.766666666666666,773,125.70584618432898,120.80729691073186,149.8495712970744,157.7116442088122
25.8,774,125.16456924327547,120.79160623381675,149.91220082564826,157.73206990355624
25.833333333333332,775,124.61849055440072,120.92099113200312,149.92953709336035,157.30278013060996
25.866666666666667,776,124.34272059925644,121.18062373785212,150.0501529308208,157.42965915201805
25.9,777,124.06775446282825,121.68650614344799,150.14770581547018,157.94272400052617
25.933333333333334,778,124.03654087857937,121.92396752417751,150.04916592466066,158.2924062413826
25.966666666666665,779,124.06888153271034,121.7024430546231,149.73775372469524,158.45466091857665
26.0,780,124.5178573722148,121.47098971819005,148.46078655378824,158.53336556067106
26.033333333333335,781,124.72997351151741,121.36411507850517,146.92544374166727,158.6151180013994
26.066666666666666,782,125.55434836524776,121.7244480403506,146.30403460601622,158.98895013555395
26.1,783,128.01895538836717,120.68780990907075,148.04246648249634,158.48545622394155
26.133333333333333,784,130.0037690987818,119.564516667663,149.9327403099509,157.89805532608472
26.166666666666668,785,131.24052270281294,119.76689996114045,151.32199786980195,158.4466509008408
26.2,786,131.9208394455448,119.8482452859355,152.9029358625714,158.79979960784814
26.233333333333334,787,132.3835885801991,120.01527951667475,153.7170110461536,159.35506537896222
26.266666666666666,788,132.08687160192278,120.17076719196747,153.54118412915574,159.7238841283863
26.3,789,131.86230565631885,120.17174578229493,153.86656239678683,159.3822168904786
26.333333333333332,790,128.96440260333398,121.08223693015873,151.0966263279379,159.05467202746
26.366666666666667,791,127.48179841973085,121.1589793103681,149.12293659592285,160.23411805612287
26.4,792,126.57158635502206,121.23559680331991,147.52880695149767,161.0416405757348
26.433333333333334,793,125.96633044737806,121.25265502161419,146.5882791236636,161.18186281028878
26.466666666666665,794,125.46289971041237,121.40389265144864,146.08723302386497,161.46899303054056
26.5,795,125.08943146230217,121.73651805179404,145.71391538449112,161.83563992136482
26.533333333333335,796,125.05154037151641,121.8597760222605,145.57686135639838,163.2278688624121
26.566666666666666,797,124.86734087573666,121.72093016773235,145.20492680873397,164.3624003472255
26.6,798,124.82165767720012,121.490062651853,145.2404015776392,164.43167416768964
26.633333333333333,799,125.86291908642868,121.19452530496595,145.01023449862402,163.948085929537
26.666666666666668,800,126.88910151286989,120.22770644853325,144.44603527050486,162.66316492832462
26.7,801,127.48249744986866,119.57796348582775,144.43010350249597,161.6575123422028
26.733333333333334,802,127.5673478556715,119.60144640101358,144.48149774829324,161.30229747231067
26.766666666666666,803,127.18143308546577,119.77393596011164,144.81342265856298,160.72413907597138
26.8,804,126.39646097422175,120.0056969065317,145.20085216747864,159.97322667693592
26.833333333333332,805,126.00760412295121,120.21347044213874,145.2993765534419,160.24147540527397
26.866666666666667,806,126.03002964444052,120.31918142461747,145.2111621757192,160.40153703171003
26.9,807,125.93369012200321,120.29015727511928,144.99106032631366,160.59157661335092
26.933333333333334,808,125.94261183120994,120.15907495408655,144.93688539464998,160.56255433468007
26.966666666666665,809,126.08946134682427,120.10016451264903,144.93842379133065,160.81598336598833
27.0,810,126.38722833694057,119.32869240747547,145.41626863260734,161.4857952667665
27.033333333333335,811,126.86140355083084,119.2752493114951,145.8368609324743,161.41543450751826
27.066666666666666,812,127.5452783347804,119.33524608462017,146.30674180242596,161.3971986913481
27.1,813,128.21560305182004,119.05219154403274,146.70480393846503,161.61463963077574
27.133333333333333,814,128.44385085500102,118.88658576056893,146.67944811171455,161.49123495854482
27.166666666666668,815,128.4862408037228,119.1481776668617,146.72143036950217,161.27941764870528
27.2,816,128.46924803117233,119.16607713058416,146.829733101166,161.3447400493814
27.233333333333334,817,128.49882660353785,119.1769001664479,147.07585049918706,161.51733374894377
27.266666666666666,818,128.51225873969338,119.19156856219436,147.18453569127047,161.40614712438085
27.3,819,128.53127396418787,119.12282453979968,147.46232854354096,161.4164783856014
27.333333333333332,820,128.56540288804274,119.09165628077429,147.64169007312339,161.45535351491813
27.366666666666667,821,128.5487983657304,119.09901867895067,147.64468303603536,161.33280516066012
27.4,822,128.5090602339709,119.20501345355,147.62739915202314,160.8929216478905
27.433333333333334,823,128.19467016382364,119.39313311978994,147.38324230258215,160.85804058771126
27.466666666666665,824,127.90802640663617,119.42091337556462,147.26148392125145,160.49811871668794
27.5,825,127.61526161981956,119.77241029736491,147.02528335550753,159.98194261970986
27.533333333333335,826,127.50865403687688,119.91155594524832,146.73458207331296,160.0563875913347
27.566666666666666,827,127.48283577770556,120.16183787509172,146.61272626326652,160.2146993180815
27.6,828,127.31562719113668,120.23966634085954,146.28992257645334,160.26551155705795
27.633333333333333,829,127.19636766164925,120.26568184099773,146.14886335589011,160.30993848980864
27.666666666666668,830,127.11460320157876,120.26746602121814,146.04171731786604,160.40072449577514
27.7,831,127.03505392216765,119.87088162222527,145.9111537048267,160.68172743488358
27.733333333333334,832,126.71779530746566,119.82798510341102,145.8405340913459,160.70144380011453
27.766666666666666,833,127.45570881134984,119.85707715709995,146.01504489470184,160.82198351493255
27.8,834,127.51549345760421,120.24597946740249,145.94400274535894,160.89719062296035
27.833333333333332,835,127.99537883977744,121.80046975880433,146.32421246650912,160.94785824561905
27.866666666666667,836,127.36949518834967,122.88850552077143,146.46432672107863,160.4318194778346
27.9,837,124.77440550977876,122.79158023356867,144.71227067350102,159.6927307056502
27.933333333333334,838,124.01650588168262,122.74977940793185,144.21501967557552,159.1053380891679
27.966666666666665,839,125.11534474431924,122.6287834346185,143.84310910973448,158.45692920079375
28.0,840,126.03534081890675,122.23383482241984,144.04495051791784,158.16535977838515
28.033333333333335,841,126.36549072025656,121.28859220325383,143.5625475372882,158.95133881404885
28.066666666666666,842,125.40398986121193,121.16497984896354,145.2488961775004,160.02076384365583
28.1,843,123.87235075729603,120.01488779950104,143.706950862109,160.171393279012
28.133333333333333,844,123.16977292344411,113.26831613547691,141.44853644718506,158.66641742267188
28.166666666666668,845,124.4717445539437,112.41563803840299,141.56755227920053,157.25142993948634
28.2,846,123.64461525953364,112.79726943366963,140.06266854346703,157.24006102988508
28.233333333333334,847,117.59153330389788,110.18118515805664,135.35070985221054,156.60283313841265
28.266666666666666,848,116.51117407786626,102.73821156287397,133.37824416443848,152.45530809570815
28.3,849,114.51536450020737,102.27870250182802,126.88062071285854,151.15343280021128
28.333333333333332,850,110.92874030043777,98.18665009714574,123.02842012804533,147.27760233431133
28.366666666666667,851,109.7273145080988,95.93948478364418,119.92060976651096,144.0311691287119
28.4,852,106.07498229081948,86.06719535586308,114.40924181911502,139.2410598415124
28.433333333333334,853,106.67777201454804,93.31199156408587,115.42457310882571,142.32723423037996
28.466666666666665,854,107.855792253743,96.72683980382722,111.03466735257032,144.3874095077966
28.5,855,105.00719701762581,88.36317017901034,108.09498835911694,138.53377820262062
28.533333333333335,856,103.11727409874406,86.69770564402347,106.57408272543225,137.63138016700313
28.566666666666666,857,102.3345372862342,84.76307236244713,103.33383430912075,136.3583030742601
28.6,858,98.99171802092191,77.07557561896316,101.78809047943872,129.90563509317673
28.633333333333333,859,99.93108908338674,36.12910357224434,96.9694790804767,119.59821266564116
28.666666666666668,860,100.01516599508534,43.59647342405048,95.64660843050859,111.83059975147869
28.7,861,96.24209064865065,29.897181714810145,88.15422491499261,122.30210933889886
28.733333333333334,862,90.12457913049279,27.432322040091496,80.39511668252437,129.1445963838761
28.766666666666666,863,88.80212661144496,35.91014492834569,83.3481303733753,117.08887832538724
28.8,864,91.10754094427323,40.06683705755583,88.41199881444957,118.8401938469804
28.833333333333332,865,89.4895836243472,18.481644941419876,92.43265501953613,150.48561693528552
28.866666666666667,866,89.71558245400024,26.150638589292008,91.34013128911708,138.29599671383377
28.9,867,87.96379348926615,30.548255173297136,86.25880262050747,122.64248546416128
28.933333333333334,868,88.34748871739828,42.16213329143923,85.14021446684794,117.25931766656356
28.966666666666665,869,85.99650946188784,40.546776850641024,85.13519659089926,131.1023275629403
29.0,870,84.8452672950661,39.46156161183076,84.72405798709856,131.52111652505388
29.033333333333335,871,79.91537045286339,38.92119977331877,85.58091431490121,130.30891030549338
29.066666666666666,872,79.145717072927,40.077332249811896,86.41814465310357,132.51012177466123
29.1,873,77.3655459279638,42.920982324979384,87.51333806908401,128.02987257201227
29.133333333333333,874,75.07580332941157,41.88268213480247,90.17182141243246,131.6526763323767
29.166666666666668,875,71.51119270093918,40.48886863830659,93.80023388309289,136.61608411243034
29.2,876,70.96600642913576,30.656075585372886,95.61606878588078,144.96125551363437
29.233333333333334,877,68.59091367195937,27.249903521205532,96.50966752080076,140.9591054413949
29.266666666666666,878,66.32799068740088,29.777232500109083,99.94249052280477,139.22533483730737
29.3,879,64.63838168465956,29.24533207562031,104.05208746492326,140.31771835405442
29.333333333333332,880,62.329279198140114,29.046503804046132,108.99296991331124,139.80118531150896
29.366666666666667,881,59.58061463541861,31.57593810732775,110.89974920951722,132.1116330359097
29.4,882,57.510894564961056,30.12061040477505,114.11308540890447,129.6750256796015
29.433333333333334,883,51.9858896447274,23.031686169766406,120.71809297548145,130.30506658420163
29.466666666666665,884,43.64912827115723,19.70697262361337,133.44716637965425,128.37793576876015
29.5,885,37.92223812577693,5.070018293959017,159.0337344234501,142.62299563072162
29.533333333333335,886,41.14118991209973,7.863076843021903,155.1277539788534,152.37038056344872
29.566666666666666,887,39.676623127408355,7.197104893333706,152.9611223480418,148.42682616552335
29.6,888,39.35112072927327,9.000264285807209,146.53849204624422,145.75837117022846
29.633333333333333,889,41.6058727511356,12.616679398209813,146.12603610123458,160.6268666634183
29.666666666666668,890,39.15045706694389,14.900355019524852,147.91390837953628,171.3416759393005
29.7,891,36.780656062367484,13.703104828533345,147.54534818321116,169.5603497093366
29.733333333333334,892,38.57125528174855,14.293347488030776,148.51009479260438,166.8472895913712
29.766666666666666,893,36.58563981547245,5.34169876728697,146.2266791703349,151.44973861480497
29.8,894,36.04481427848865,43.20958240446873,100.29641045872748,117.52138304483663
29.833333333333332,895,34.722219263153065,33.40779418188155,128.4048568739262,120.10809929326255
29.866666666666667,896,33.96431990909388,28.036670874598087,141.14312433977386,122.13083275502474
29.9,897,35.56562184299076,57.289058361663855,130.76585793971043,117.95411482837567
29.933333333333334,898,38.882328511983204,59.16553268039683,129.16380083198976,122.02359575483263
29.966666666666665,899,39.30472532318511,48.81985093289879,131.86250962771092,109.42938305623011
30.0,900,41.23116509184512,24.059428073012562,135.3467298515661,137.06247102150124
30.033333333333335,901,42.252586862268,26.25351447372227,137.37456986093113,135.65917100015088
30.066666666666666,902,42.993729680245636,39.8425341155556,136.88624635338573,134.3687456053837
30.1,903,45.78110977305202,37.00001031870243,138.3597221544979,137.05422622203264
30.133333333333333,904,45.55353148788959,30.80629148372623,140.3914166263471,139.39316714544594
30.166666666666668,905,46.714288276118396,27.632748317954878,142.30411130946672,145.08989912114768
30.2,906,45.305444744872254,25.693452381551815,142.48262669403874,146.6216663730945
30.233333333333334,907,47.285854750966045,31.96427406152759,147.7033325722341,151.34068332781268
30.266666666666666,908,46.09991122566528,30.778741061566784,151.76767043831245,149.62479932086862
30.3,909,48.35791624529343,33.731577002492365,147.9046573580103,152.89614264927232
30.333333333333332,910,47.16294285461651,36.016105997358494,147.24922809086263,153.77618861740703
30.366666666666667,911,44.29888111333212,37.47348501323062,148.0010837603856,153.65502276736675
30.4,912,42.984329247093235,36.266057958361074,148.76852095353476,153.5939221752798
30.433333333333334,913,43.023992092771266,35.848376334714466,151.6050017041961,159.25826697101417
30.466666666666665,914,43.07125884549521,35.67374375564094,149.48038207349327,155.5478915801188
30.5,915,42.95796254260192,29.4944830517136,144.72512534793844,155.2083603779155
30.533333333333335,916,42.00377432300368,28.888743916013777,146.78299222402347,153.6098508735583
30.566666666666666,917,42.19912313660806,27.194158966991413,145.03449139963726,151.36982143901824
30.6,918,41.73213396476162,25.043590006378682,148.75429609111012,151.75055898012434
30.633333333333333,919,41.79596833491084,23.248303042710432,152.47645393772393,151.84188609380791
30.666666666666668,920,39.999416904246694,20.9119426441059,154.7463307508765,156.66835810335397
30.7,921,39.78092867915789,18.76262754141917,155.14639760681845,158.24108995986958
30.733333333333334,922,39.15461775566355,19.745307078962394,156.19914284565635,157.23777128503554
30.766666666666666,923,36.88598111672506,17.812662684903724,154.85000556015925,157.7751632243647
30.8,924,36.12650639640154,18.366042395223044,154.70615238938095,157.65907687862924
30.833333333333332,925,33.50881101075525,18.911356354523218,158.0851099394492,157.54575844106216
30.866666666666667,926,33.860127973725795,19.512629792988044,155.80135626794205,157.35457640638828
30.9,927,33.928117157972935,19.299123126852415,154.33175111233177,157.17488555578535
30.933333333333334,928,33.7175371149184,20.48466758260446,156.15786921503604,158.01409335373737
30.966666666666665,929,32.62320673932431,22.036080301243512,157.02530166871338,158.0981274981771
31.0,930,31.842349676741204,21.53907990297374,159.07584569043527,158.00998582969424
31.033333333333335,931,32.68691999558224,21.58267116156956,160.03298052971806,158.43116071244273
31.066666666666666,932,34.15880809877612,22.25820857868169,160.76033789627158,158.93966637111248
31.1,933,35.448433199471154,24.290545020060247,159.25850293382663,157.47717896138843
31.133333333333333,934,38.16978431999913,25.376563461298737,153.64376289321132,157.70968636094565
31.166666666666668,935,38.286097806186845,25.41324302053386,152.0872542181461,158.9199963509066
31.2,936,38.22941029704227,25.36691856010053,152.96686127765193,160.81171138281027
31.233333333333334,937,38.0769507362137,25.672589559661468,153.840201126237,162.7187682086174
31.266666666666666,938,37.784584854934955,26.126949004426304,154.75411763362902,163.32837628818962
31.3,939,38.55690801629152,26.585786648533176,156.55737164103533,163.35699055183093
31.333333333333332,940,39.296579944566226,27.07524769179519,157.04113452559068,163.7216345296873
31.366666666666667,941,39.84719649732195,27.58849647074006,156.6768066316668,163.4148193751706
31.4,942,40.94922961603206,29.217589945692062,156.7438204830724,161.81976188103374
31.433333333333334,943,41.653131792496026,33.33565990165274,159.56806191024302,160.18947820047828
31.466666666666665,944,41.815372264086506,34.6908907204528,160.162330123702,160.2487399227395
31.5,945,41.71314093037386,35.03921793552271,159.24086580867885,159.92884772165817
31.533333333333335,946,41.29764465208129,35.88084004478678,156.73838140385234,156.91297632280236
31.566666666666666,947,40.45546814723814,43.91003174784717,155.92932055421875,153.04451888024906
31.6,948,44.086646954822506,50.71510960297127,157.5082064133251,156.77238264390178
31.633333333333333,949,47.66392270280219,51.59083361464506,154.81796856403176,155.17107692990947
31.666666666666668,950,53.10649139477201,58.61634472958058,152.29421498671067,155.96771297409506
31.7,951,53.124698348428495,56.350555092928126,152.76362618572261,152.4527242261611
31.733333333333334,952,51.7102691112889,52.3255623112918,152.83310371166016,153.14498376218623
31.766666666666666,953,49.89267853440438,47.884916967639974,156.36034653552372,154.8483213016469
31.8,954,49.78504253769572,40.00660721443627,157.28373975543377,160.6257983681446
31.833333333333332,955,49.57935210866638,40.637729444978184,156.5239517990329,160.30618787539052
31.866666666666667,956,45.553307575463116,38.457855046731424,160.535058343177,159.44643536295854
31.9,957,44.27017050125956,34.60853099168925,157.19778167568515,157.57451988093845
31.933333333333334,958,47.29294212809241,37.625890241914234,152.41407798660646,154.37037535260646
31.966666666666665,959,47.56479722813161,37.12085873133261,151.94706981469307,155.84028574704953
32.0,960,48.25876728000349,35.98784704861596,151.43818785928167,157.34151110001034
32.03333333333333,961,47.398209786085765,39.71170944905703,150.6869417028533,156.48812399985206
32.06666666666667,962,47.50794683527932,42.74079108794345,148.9036583235034,154.00788936840982
32.1,963,47.49733509588819,40.69313430363522,149.48179411538248,153.95207691058002
32.13333333333333,964,47.6488401379026,41.70624751463272,150.4592455663361,154.37542118065886
32.166666666666664,965,47.459011499640454,46.951088122650596,151.41308801626462,156.0227444701069
32.2,966,45.87537109835877,48.91803100384882,153.96460169887231,157.073600966813
32.233333333333334,967,43.43425328497323,49.37176696297387,154.43360355798723,157.73258389602958
32.266666666666666,968,41.79566099591172,51.36642915375859,155.3145869082894,156.39167120905418
32.3,969,41.04218877953636,51.58645389700017,156.11822905836647,155.68074522582185
32.333333333333336,970,40.82171439429973,50.92539195546786,155.74808508956755,155.66677686655456
32.36666666666667,971,40.85264328487906,50.57412164459513,155.11523783662952,155.71730004377773
32.4,972,42.228120448290355,49.5829242664356,153.41938225156878,155.48840118307953
32.43333333333333,973,43.35727140267811,48.883050551620755,151.89961682456817,155.4321113069581
32.46666666666667,974,43.31166673686838,47.888012775294406,150.10503277710944,154.7203178946152
32.5,975,44.80056277692099,47.326576462206106,148.47012032336593,154.39527039805333
32.53333333333333,976,48.387350968830646,51.55770318439772,150.22893591320164,152.97091323505597
32.56666666666667,977,49.63363394072128,52.45248769282561,150.4623112708932,152.3342759701529
32.6,978,48.321486496828975,49.93474914369417,152.38337897900917,153.55020556002717
32.63333333333333,979,47.224016910921705,49.12447113737766,152.7866178828989,153.60518650843738
32.666666666666664,980,46.836426089875594,49.896838709268785,153.71197553773732,153.9095544525769
32.7,981,47.659347229819986,50.080117462840434,154.01948683733698,154.06727831789993
32.733333333333334,982,47.73994976267239,51.23189204397167,153.62376453141906,154.99988109398723
32.766666666666666,983,47.9426183218645,51.73683868243103,153.09282260466395,154.96761778720986
32.8,984,48.118188244006525,51.76741957227258,153.13092312248313,155.1566078675482
32.833333333333336,985,48.803162139146735,50.43588082523538,152.6938799981963,154.75335273768744
32.86666666666667,986,48.9802142304303,49.57479643765464,152.5026704243823,154.6399221247761
32.9,987,49.25439106072376,48.837419571286084,153.09308021402646,153.62542129088237
32.93333333333333,988,49.68637336858784,49.41736059323408,153.41797400567282,153.313550349653
32.96666666666667,989,50.4567599553331,51.28336392608835,152.9256407078898,153.66521265343783
33.0,990,51.24856540210119,52.27057137249045,151.49035031637592,153.72887679489332
33.03333333333333,991,51.91581077591901,52.70454281966504,150.7497758026109,153.59437839071975
33.06666666666667,992,54.3957194258847,48.471819479138006,148.36342671687913,154.4727306601586
33.1,993,54.20412099856359,49.00035699842707,151.44142552815907,153.5387281767855
33.13333333333333,994,54.63753981933309,45.46254783394194,152.7811929749076,156.3228260356747
33.166666666666664,995,54.02474192946313,47.226777060945814,149.67003984726523,156.44430889927082
33.2,996,54.725689121076456,47.233739262323816,146.7989951209709,155.82427914477688
33.233333333333334,997,55.50850687319227,46.908067708345406,146.90678405156868,155.1292459821879
33.266666666666666,998,55.0834025048466,47.73506730070742,146.75883297951066,155.5781927863968
33.3,999,54.45942488460675,47.950189166425496,147.21448961816645,155.47411488909873
33.333333333333336,1000,59.12771289718127,51.58767308563645,147.36646764966935,154.7256911698197
33.36666666666667,1001,58.0851003295769,53.50420760626867,150.38145769295386,152.50659967435922
33.4,1002,66.20331003119367,57.395176917720136,144.9220426448621,152.3013977152373
33.43333333333333,1003,64.08749383484874,57.761002081171824,146.09326650157675,151.74457822217258
33.46666666666667,1004,64.7414159638752,57.2578510356476,149.6043373956754,148.8629450901755
33.5,1005,62.240594840144226,56.31475019875076,150.50903824555954,146.89108345329498
33.53333333333333,1006,63.522068344347296,57.93309686448521,150.1063247085759,147.68582119666382
33.56666666666667,1007,67.33711999247753,56.878617779798866,143.45732912295742,146.1644285366583
33.6,1008,68.42305518979177,57.10893177860643,142.91941803493188,144.6454860126741
33.63333333333333,1009,67.38448503850813,57.57997789546711,144.99196949029033,145.9555628040883
33.666666666666664,1010,66.63269554222731,60.14482387614536,142.6375088523038,142.8360449062104
33.7,1011,66.99727655538224,61.53034175849732,144.3025748631607,143.48937629107164
33.733333333333334,1012,63.77482857466086,58.67508949306841,149.52199857705057,153.21794251226126
33.766666666666666,1013,59.168766545843134,62.479283276525564,151.03046664357228,152.79806533905693
33.8,1014,57.59870980624988,63.86059487134274,151.85968872459821,153.36675050030647
33.833333333333336,1015,57.246958074291776,63.28991647012881,151.94293691127066,152.71099081336322
33.86666666666667,1016,57.942654233601864,61.75599023864563,151.65917808285673,152.49928611082947
33.9,1017,58.544346447522024,62.35751237479988,151.78952987625263,153.6941039111459
33.93333333333333,1018,58.8031766538804,61.387187788073675,152.06677365764827,153.96813847922337
33.96666666666667,1019,59.06199493555517,62.07227524507742,151.84273382975428,153.17807176658619
34.0,1020,59.078748848136925,61.481266424542156,151.54018511393937,148.97306740750736
34.03333333333333,1021,61.647268664974895,63.36615144153561,151.00851261055368,146.7064757587078
34.06666666666667,1022,61.975223724829114,63.31578520563037,151.48103981369002,147.58934739603387
34.1,1023,62.246950723955386,62.915986047265456,151.57812583560465,148.54261066758073
34.13333333333333,1024,61.13517406546724,62.45395231802903,151.6191179648178,149.40454796531847
34.166666666666664,1025,60.92810307621016,62.0952519281685,151.0219187049425,149.2986331382794
